post_id,scraped_at,make,model,year,mileage,price,actual_price,pred_price
7897732759,2025-12-08T06:00:06Z,Honda,Civic,2011,55000.0,3900.0,3900.0,14769.17
7897802769,2025-12-08T11:00:06Z,Contact,Information,2002,238800.0,1999.0,1999.0,2487.88
7897795662,2025-12-08T16:00:06Z,Contact,Information,2011,150000.0,4400.0,4400.0,7876.0
7897759860,2025-12-08T17:00:12Z,Contact,Information,2024,25.0,89750.0,89750.0,59275.0
7897812095,2025-12-08T07:00:08Z,Contact,Information,2018,104844.0,23995.0,23995.0,9399.6
7897834381,2025-12-08T17:00:12Z,Contact,Information,2017,55355.0,16995.0,16995.0,25491.87
7897834593,2025-12-08T10:00:08Z,Ford,Ecosport,2018,97000.0,6900.0,6900.0,11801.92
7897840626,2025-12-08T15:00:06Z,Contact,Information,2008,260000.0,9000.0,9000.0,3225.0
7897852191,2025-12-08T16:00:06Z,Subaru,Legacy,2014,112234.0,8250.0,8250.0,9405.42
7897857081,2025-12-08T08:00:06Z,Contact,Information,2019,93013.0,17995.0,17995.0,19412.5
7897894178,2025-12-08T18:00:06Z,Subaru,Outback,2012,175000.0,2000.0,2000.0,6406.36
7897902655,2025-12-08T13:00:06Z,Contact,Information,2025,150000.0,50.0,50.0,3280.82
7897851812,2025-12-08T18:00:06Z,Contact,Information,2011,225000.0,2500.0,2500.0,4990.91
7897963425,2025-12-08T13:00:06Z,Contact,Information,2012,150000.0,4500.0,4500.0,7876.0
7897965380,2025-12-08T18:00:06Z,Contact,Information,2014,180000.0,6900.0,6900.0,4990.91
7897972137,2025-12-08T13:00:06Z,Ford,Taurus,2016,97000.0,9885.0,9885.0,11801.92
7897990205,2025-12-08T18:00:06Z,Contact,Information,2010,121000.0,3900.0,3900.0,6754.18
7898013322,2025-12-08T16:00:06Z,Cargo,Van,2010,43550.0,25000.0,25000.0,14769.17
7897973614,2025-12-08T15:00:06Z,Nissan,Rogue,2010,104000.0,4985.0,4985.0,8458.64
7897980265,2025-12-08T10:00:08Z,Contact,Information,2013,120938.0,9998.0,9998.0,6754.18
7898065499,2025-12-08T18:00:06Z,Contact,Information,2014,146000.0,5400.0,5400.0,6226.36
7898103279,2025-12-08T16:00:06Z,Contact,Information,2007,166000.0,1000.0,1000.0,2757.6
7898143915,2025-12-08T18:00:06Z,Contact,Information,2025,150000.0,588.0,588.0,3280.82
7898160987,2025-12-08T11:00:06Z,Toyota,Prius,2006,220000.0,3600.0,3600.0,2487.88
7898052871,2025-12-08T09:00:06Z,Audi,Q5,2018,92000.0,14000.0,14000.0,19412.5
7898166058,2025-12-08T14:00:06Z,New,Haven,2000,104000.0,3500.0,3500.0,13079.5
7898166568,2025-12-08T18:00:06Z,New,Haven,2002,297000.0,5500.0,5500.0,2487.88
7898167052,2025-12-08T16:00:06Z,New,Haven,1992,165000.0,3800.0,3800.0,3680.0
7898177684,2025-12-08T18:00:06Z,Contact,Information,2014,78500.0,,,12341.5
7898167418,2025-12-08T13:00:06Z,New,Haven,2006,207000.0,5000.0,5000.0,5170.38
7898177270,2025-12-08T14:00:06Z,Contact,Information,2008,80000.0,6950.0,6950.0,5256.54
7898177433,2025-12-08T11:00:06Z,Contact,Information,2016,70775.0,,,12341.5
7898217332,2025-12-08T05:00:06Z,Contact,Information,2019,84941.0,25995.0,25995.0,19412.5
7898269985,2025-12-08T08:00:06Z,Contact,Information,2020,94415.0,16995.0,16995.0,11801.92
7898227883,2025-12-08T14:00:06Z,Contact,Information,2022,69745.0,14820.0,14820.0,21045.94
7898277205,2025-12-08T16:00:06Z,Contact,Information,2010,122000.0,3800.0,3800.0,6754.18
7898272508,2025-12-08T12:00:06Z,Contact,Information,2008,107000.0,6200.0,6200.0,5256.54
7898240438,2025-12-08T15:00:06Z,Contact,Information,2023,30776.0,26995.0,26995.0,33482.41
7898328574,2025-12-08T14:00:06Z,Contact,Information,2012,166000.0,4200.0,4200.0,7876.0
7898167605,2025-12-08T09:00:06Z,New,Haven,2002,203000.0,1700.0,1700.0,5170.38
7898366622,2025-12-08T15:00:06Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7898296046,2025-12-08T13:00:06Z,Ford,Escape,2017,116100.0,8800.0,8800.0,10010.91
7898298902,2025-12-08T18:00:06Z,Contact,Information,2023,23418.0,18995.0,18995.0,33482.41
7898292110,2025-12-08T13:00:06Z,Contact,Information,2020,75600.0,16800.0,16800.0,21045.94
7898302677,2025-12-08T14:00:06Z,Contact,Information,2014,115259.0,13500.0,13500.0,6754.18
7898213540,2025-12-08T06:00:06Z,Honda,Pilot,2003,230801.0,1900.0,1900.0,2487.88
7898324475,2025-12-08T18:00:06Z,Contact,Information,2021,79723.0,27995.0,27995.0,19412.5
7898425518,2025-12-08T15:00:06Z,New,Haven,2013,221000.0,3900.0,3900.0,4990.91
7898447038,2025-12-08T09:00:06Z,Contact,Information,2024,41397.0,28995.0,28995.0,33482.41
7898458630,2025-12-08T18:00:06Z,Contact,Information,2021,27053.0,26995.0,26995.0,33482.41
7898465432,2025-12-08T10:00:08Z,Contact,Information,2017,183000.0,6700.0,6700.0,10568.06
7898467518,2025-12-08T11:00:06Z,Contact,Information,2013,133000.0,5200.0,5200.0,10038.0
7898424642,2025-12-08T13:00:06Z,Contact,Information,2023,52000.0,250.0,250.0,25491.87
7898486798,2025-12-08T14:00:06Z,Contact,Information,2018,74078.0,23495.0,23495.0,21045.94
7898525898,2025-12-08T16:00:06Z,Contact,Information,2022,28206.0,22235.0,22235.0,33482.41
7898582358,2025-12-08T12:00:06Z,Contact,Information,2007,185000.0,588.0,588.0,2757.6
7898436610,2025-12-08T12:00:06Z,Contact,Information,2019,23316.0,23995.0,23995.0,33482.41
7898456235,2025-12-08T16:00:06Z,New,Haven,2008,164800.0,2800.0,2800.0,5804.0
7898577367,2025-12-08T16:00:06Z,Contact,Information,1972,42000.0,8750.0,8750.0,12341.5
7898528764,2025-12-08T07:00:08Z,Contact,Information,1994,32000.0,11500.0,11500.0,12341.5
7898631004,2025-12-08T15:00:06Z,Contact,Information,2007,219000.0,8500.0,8500.0,5170.38
7898632365,2025-12-08T13:00:06Z,Contact,Information,2022,150487.0,13900.0,13900.0,3280.82
7898633191,2025-12-08T18:00:06Z,North,Branford,2000,129767.0,4995.0,4995.0,13079.5
7898634504,2025-12-08T11:00:06Z,Contact,Information,2018,141846.0,10500.0,10500.0,10875.87
7898643913,2025-12-08T05:00:06Z,Contact,Information,2009,163764.0,8900.0,8900.0,5804.0
7898644948,2025-12-08T09:00:06Z,Contact,Information,2023,23822.0,51794.0,51794.0,33482.41
7898645567,2025-12-08T08:00:06Z,Contact,Information,2018,111775.0,19900.0,19900.0,17311.5
7898635394,2025-12-08T16:00:06Z,North,Branford,1998,151745.0,3795.0,3795.0,1922.8
7898642470,2025-12-08T17:00:12Z,Contact,Information,2023,57400.0,19900.0,19900.0,25491.87
7898652206,2025-12-08T10:00:08Z,Chevrolet,Surburban,2005,151800.0,2800.0,2800.0,1922.8
7898633082,2025-12-08T16:00:06Z,Contact,Information,2013,160350.0,8900.0,8900.0,7876.0
7898636545,2025-12-08T11:00:06Z,Contact,Information,2019,93727.0,16500.0,16500.0,19412.5
7898640735,2025-12-08T18:00:06Z,Contact,Information,2015,146772.0,5900.0,5900.0,10875.87
7898638269,2025-12-08T12:00:06Z,Contact,Information,2018,120074.0,12500.0,12500.0,11390.73
7898644790,2025-12-08T18:00:06Z,Contact,Information,2020,37686.0,30900.0,30900.0,33482.41
7898690844,2025-12-08T18:00:06Z,Contact,Information,2009,135000.0,4000.0,4000.0,10038.0
7898643596,2025-12-08T10:00:08Z,Contact,Information,2013,158689.0,4500.0,4500.0,7876.0
7898634678,2025-12-08T06:00:06Z,Contact,Information,2016,95183.0,14500.0,14500.0,11801.92
7898636352,2025-12-08T14:00:06Z,Contact,Information,2017,147888.0,13900.0,13900.0,15724.1
7898726284,2025-12-08T09:00:06Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7898670781,2025-12-08T08:00:06Z,Contact,Information,2021,43877.0,21598.0,21598.0,33482.41
7898699146,2025-12-08T16:00:06Z,Contact,Information,2016,129430.0,8995.0,8995.0,11390.73
7898778419,2025-12-08T17:00:12Z,North,Branford,2014,143813.0,7000.0,7000.0,6226.36
7898808000,2025-12-08T14:00:06Z,Contact,Information,2017,158851.0,8998.0,8998.0,10568.06
7898811555,2025-12-08T18:00:06Z,Contact,Information,2010,160000.0,4200.0,4200.0,5804.0
7898841010,2025-12-08T18:00:06Z,Contact,Information,2023,41302.0,21909.0,21909.0,33482.41
7898802780,2025-12-08T18:00:06Z,Contact,Information,2019,64565.0,22417.0,22417.0,21045.94
7898807953,2025-12-08T14:00:06Z,Contact,Information,2016,120601.0,10998.0,10998.0,11390.73
7898778561,2025-12-08T17:00:12Z,North,Branford,2007,90775.0,6500.0,6500.0,5256.54
7898916747,2025-12-08T06:00:06Z,Contact,Information,1998,164300.0,3650.0,3650.0,3680.0
7898919690,2025-12-08T16:00:06Z,Contact,Information,2006,170600.0,4999.0,4999.0,2757.6
7898881629,2025-12-08T17:00:12Z,Contact,Information,2022,51803.0,21995.0,21995.0,25491.87
7898929354,2025-12-08T16:00:06Z,Contact,Information,2009,140000.0,3000.0,3000.0,4231.92
7898807973,2025-12-08T07:00:08Z,Contact,Information,2013,166111.0,6998.0,6998.0,7876.0
7898962792,2025-12-08T16:00:06Z,Contact,Information,2010,136000.0,10500.0,10500.0,10038.0
7898775261,2025-12-08T08:00:06Z,Lake,Crystal,2025,42.0,66000.0,66000.0,59275.0
7898890239,2025-12-08T15:00:06Z,East,Berlin,2001,123000.0,2450.0,2450.0,13079.5
7898978549,2025-12-08T14:00:06Z,Contact,Information,2009,35000.0,5900.0,5900.0,12341.5
7898984232,2025-12-08T17:00:12Z,North,Branford,2015,156884.0,9995.0,9995.0,15724.1
7898985705,2025-12-08T07:00:08Z,North,Branford,2010,170861.0,7995.0,7995.0,5804.0
7898994017,2025-12-08T18:00:06Z,Contact,Information,2024,,450.0,450.0,3280.82
7899051631,2025-12-08T10:00:08Z,Toyota,Prius,2008,158000.0,4300.0,4300.0,5804.0
7898928849,2025-12-08T18:00:06Z,Chevy,Chevette,1978,75000.0,8000.0,8000.0,14769.17
7898994087,2025-12-08T15:00:06Z,Contact,Information,2014,154244.0,7998.0,7998.0,7876.0
7899007606,2025-12-08T16:00:06Z,Contact,Information,2022,36047.0,40095.0,40095.0,33482.41
7899116859,2025-12-08T14:00:06Z,Contact,Information,2016,110000.0,6250.0,6250.0,17311.5
7899116892,2025-12-08T06:00:06Z,Volkswagen,Jetta,2014,77000.0,6885.0,6885.0,14769.17
7899090789,2025-12-08T17:00:12Z,Chevy,Express,2008,250000.0,1000.0,1000.0,3225.0
7899045646,2025-12-08T08:00:06Z,Contact,Information,2020,100845.0,17396.0,17396.0,11801.92
7899136547,2025-12-08T12:00:06Z,West,Haven,2004,217000.0,4300.0,4300.0,5170.38
7898994160,2025-12-08T18:00:06Z,Contact,Information,2015,118188.0,10998.0,10998.0,11390.73
7899086050,2025-12-08T11:00:06Z,Contact,Information,2024,10942.0,21182.0,21182.0,59275.0
7899139912,2025-12-08T13:00:06Z,Buy,Here,2025,150000.0,588.0,588.0,3280.82
7899177359,2025-12-08T18:00:06Z,North,Haven,2002,261000.0,1000.0,1000.0,2487.88
7899182559,2025-12-08T09:00:06Z,North,Branford,2008,164643.0,7495.0,7495.0,5804.0
7899209414,2025-12-08T15:00:06Z,Contact,Information,2022,67779.0,26325.0,26325.0,21045.94
7899224486,2025-12-08T10:00:08Z,Contact,Information,2013,138000.0,6295.0,6295.0,10038.0
7899241776,2025-12-08T14:00:06Z,Contact,Information,2020,36585.0,24469.0,24469.0,33482.41
7899278090,2025-12-08T08:00:06Z,Contact,Information,2022,54283.0,28995.0,28995.0,25491.87
7899302588,2025-12-08T10:00:08Z,Contact,Information,2005,66167.0,25993.0,25993.0,12341.5
7899266712,2025-12-08T06:00:06Z,Subaru,Outback,2013,194000.0,4200.0,4200.0,4990.91
7899337078,2025-12-08T11:00:06Z,Ford,Fiesta,2011,46123.0,5800.0,5800.0,14769.17
7899307167,2025-12-08T11:00:06Z,North,Branford,2009,137000.0,7500.0,7500.0,10038.0
7899381003,2025-12-08T18:00:06Z,North,Branford,2009,102447.0,8995.0,8995.0,8458.64
7899395724,2025-12-08T17:00:12Z,Contact,Information,2013,170000.0,3995.0,3995.0,6406.36
7899332338,2025-12-08T15:00:06Z,Buy,Here,2025,150000.0,200.0,200.0,3280.82
7899389037,2025-12-08T16:00:06Z,Contact,Information,1998,250000.0,3300.0,3300.0,2487.88
7899422562,2025-12-08T16:00:06Z,Nissan,Murano,2010,105000.0,4200.0,4200.0,8458.64
7899468728,2025-12-08T11:00:06Z,West,Haven,2014,105852.0,7995.0,7995.0,9405.42
7899395030,2025-12-08T08:00:06Z,Contact,Information,2013,65009.0,9998.0,9998.0,12341.5
7899400930,2025-12-08T18:00:06Z,Chevrolet,Express,2010,280000.0,2500.0,2500.0,3225.0
7899522078,2025-12-08T12:00:06Z,Contact,Information,2014,140000.0,6200.0,6200.0,6226.36
7899456749,2025-12-08T09:00:06Z,West,Haven,2014,175000.0,3495.0,3495.0,6406.36
7899490408,2025-12-08T14:00:06Z,Audi,Q5,2016,77676.0,13950.0,13950.0,14769.17
7899511037,2025-12-08T18:00:06Z,Contact,Information,2010,180000.0,7000.0,7000.0,3225.0
7899394000,2025-12-08T10:00:08Z,Contact,Information,2019,80000.0,8200.0,8200.0,19412.5
7899506239,2025-12-08T18:00:06Z,Contact,Information,2010,207000.0,3900.0,3900.0,3225.0
7899512996,2025-12-08T14:00:06Z,Freightliner,Coronado,2013,977000.0,37000.0,37000.0,4990.91
7899475051,2025-12-08T15:00:06Z,North,Haven,2010,127000.0,3500.0,3500.0,7277.27
7899568898,2025-12-08T15:00:06Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7899576708,2025-12-08T15:00:06Z,Contact,Information,2006,258000.0,1200.0,1200.0,2487.88
7899598564,2025-12-08T12:00:06Z,West,Haven,1997,210000.0,2500.0,2500.0,5170.38
7899419516,2025-12-08T12:00:06Z,New,Haven,2014,137000.0,3500.0,3500.0,10038.0
7899552715,2025-12-08T08:00:06Z,West,Haven,2014,123000.0,18500.0,18500.0,7277.27
7899632645,2025-12-08T12:00:06Z,Contact,Information,2014,139284.0,7998.0,7998.0,6226.36
7899666676,2025-12-08T10:00:08Z,Contact,Information,2017,58124.0,17995.0,17995.0,25491.87
7899590362,2025-12-08T07:00:08Z,Contact,Information,1978,51212.0,,,12341.5
